SampleDate_SampleTime	Station	Depth	CHLA	DIN	DO	DOC	DON	DOP	FSS	KD	NH4F	NO23F	NO2F	NO3F	PC	PH	PHEO	PN	PO4F	PP	SALINITY	SECCHI	SIF	SIGMA_T	SPCOND	TDN	TDP	TN	TON	TP	TSS	VSS	WTEMP	TotalDepth	UpperPycnocline	LowerPycnocline	Latitude	Longitude	Time
2012-06-05	CB4.3C	14.0			1.5											7.4					20.01			13.52345	32200.0								19.9	27.5	8.5	13.5	38.55505	-76.42794000000002	09:32:00
2012-06-05	CB4.3C	15.0	3.204	0.1536	1.5		0.2764	0.0044			0.138	0.0156	0.0056	0.01	0.604	7.4	2.67	0.118	0.0038	0.0134	20.64			14.049920000000002	33100.0	0.43	0.0082	0.548	0.3944	0.0216	10.5		19.7	27.5	8.5	13.5	38.55505000000002	-76.42794000000002	09:32:00
2012-06-05	CB4.3C	17.0			1.4											7.4					20.92			14.286579999999999	33500.0								19.6	27.5	8.5	13.5	38.55505	-76.42794000000002	09:32:00
2012-06-05	CB4.3C	19.0			1.4											7.4					20.92			14.286579999999999	33500.0								19.6	27.5	8.5	13.5	38.55505	-76.42794000000002	09:32:00
2012-06-05	CB4.3C	21.0			1.4											7.4					20.99			14.3398	33600.0								19.6	27.5	8.5	13.5	38.55505	-76.42794000000002	09:32:00
2012-06-05	CB4.3C	23.0			1.4											7.4					20.99			14.363570000000001	33600.0								19.5	27.5	8.5	13.5	38.55505	-76.42794000000002	09:32:00
2012-06-05	CB4.3C	25.0			1.4											7.4					20.99			14.363570000000001	33600.0								19.5	27.5	8.5	13.5	38.55505	-76.42794000000002	09:32:00
2012-06-05	CB4.3C	26.0	2.99	0.1621	1.4		0.2279	0.0079			0.143	0.0191	0.0058	0.0133	0.892	7.4	4.411	0.149	0.0045	0.0199	21.06			14.39301	33700.0	0.39	0.0124	0.539	0.3769	0.0323	19.0		19.6	27.5	8.5	13.5	38.55505000000002	-76.42794000000002	09:32:00
2012-06-06	CB2.1	0.0								2.7851																								7.0			39.44149	-76.02599000000001	10:30:00
2012-06-06	CB2.1	0.5	13.884	1.208	7.7		0.132	0.0075			0.058	1.15	0.022	1.128	1.42	7.7	7.049	0.192	0.0142	0.0351	0.0	0.3		-2.30537	191.0	1.34	0.0217	1.532	0.324	0.0568	16.7		22.6	7.0			39.441490000000016	-76.02599000000004	10:30:00
2012-06-06	CB2.1	1.0			7.7											7.8					0.0			-2.2821	191.0								22.5	7.0			39.441489999999995	-76.02599	10:30:00
2012-06-06	CB2.1	2.0			7.7											7.8					0.0			-2.2821	191.0								22.5	7.0			39.441489999999995	-76.02599	10:30:00
2012-06-06	CB2.1	3.0			7.7											7.8					0.0			-2.30537	191.0								22.6	7.0			39.441489999999995	-76.02599	10:30:00
2012-06-06	CB2.1	4.0			7.7											7.8					0.0			-2.2821	191.0								22.5	7.0			39.441489999999995	-76.02599	10:30:00
2012-06-06	CB2.1	5.0			7.6											7.9					0.0			-2.25893	192.0								22.4	7.0			39.441489999999995	-76.02599	10:30:00
2012-06-06	CB2.1	6.0	13.35	1.191	7.6		0.139	0.0098			0.061	1.13	0.0222	1.1078	1.84	7.9	7.957	0.229	0.0152	0.0483	0.0			-2.25893	192.0	1.33	0.025	1.559	0.368	0.0733	29.3		22.4	7.0			39.441490000000016	-76.02599000000004	10:30:00
2012-06-06	CB2.2	0.0								1.5747																								13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	0.5	12.015	0.796	6.9		0.199	0.0051			0.1005	0.6955	0.011300000000000001	0.6841999999999999	0.972	7.5	5.554	0.156	0.009850000000000001	0.03005	0.84	0.6	0.99	-1.7370700000000001	2200.0	0.995	0.014950000000000001	1.1509999999999998	0.355	0.045	12.7	3.0	22.9	13.5	7.5	7.5	39.34872999999998	-76.1757900000001	09:48:00
2012-06-06	CB2.2	1.0			6.9											7.5					0.84			-1.71337	2200.0								22.8	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	2.0			6.4											7.4					1.23			-1.4169200000000002	2900.0								22.8	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	3.0			6.3											7.4					1.29			-1.37132	3000.0								22.8	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	4.0			6.0											7.4					1.57			-1.15855	3500.0								22.8	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	5.0			5.8											7.4					1.74			-1.0056399999999999	3800.0								22.7	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	6.0	7.209	0.761	5.6		0.189	0.0052			0.137	0.624	0.0112	0.6128	1.7	7.4	6.435	0.224	0.0098	0.0436	2.08		1.0	-0.74732	4400.0	0.95	0.015	1.174	0.413	0.0586	29.0		22.7	13.5	7.5	7.5	39.34873000000002	-76.17579	09:48:00
2012-06-06	CB2.2	7.0			5.2											7.4					2.65			-0.3144	5400.0								22.7	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	8.0			4.8											7.3					3.71			0.53806	7200.0								22.5	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	9.0	7.12	0.587	4.5		0.263	0.0018			0.161	0.426	0.0096	0.4164	2.03	7.3	8.33	0.234	0.0075	0.0604	4.0			0.782	7700.0	0.85	0.0093	1.084	0.497	0.0697			22.4	13.5	7.5	7.5	39.34873000000002	-76.17579	09:48:00
2012-06-06	CB2.2	10.0			4.4											7.3					4.42			1.1007799999999999	8400.0								22.4	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	11.0			4.3											7.3					4.6			1.2612	8700.0								22.3	13.5	7.5	7.5	39.348729999999996	-76.17579	09:48:00
2012-06-06	CB2.2	12.0	6.408	0.596	4.3		0.234	0.0021			0.209	0.387	0.0101	0.3769	3.41	7.3	9.79	0.346	0.009	0.0879	4.78			1.39781	9000.0	0.83	0.0111	1.176	0.58	0.099	80.0		22.3	13.5	7.5	7.5	39.34873000000002	-76.17579	09:48:00
2012-06-06	CB3.1	0.0								1.7178																								14.0	6.5	8.5	39.2495	-76.2405	09:13:00
2012-06-06	CB3.1	0.5	19.987	0.552	7.7		0.328	0.0009			0.071	0.481	0.0112	0.4698	1.38	7.7	4.791	0.241	0.0042	0.0374	1.91	0.6		-0.7590600000000001	4100.0	0.88	0.0051	1.121	0.569	0.0425	10.4		22.2	14.0	6.5	8.5	39.249500000000005	-76.24049999999995	09:13:00
2012-06-06	CB3.1	1.0			7.7											7.8					1.91			-0.7823399999999999	4100.0								22.3	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	2.0			7.6											7.8					2.14			-0.58414	4500.0								22.2	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	3.0			7.7											7.8					2.42			-0.37124	5000.0								22.2	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	4.0			7.7											7.8					3.18			0.20643000000000003	6300.0								22.2	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	5.0	14.799	0.367	7.1		0.313	0.0013			0.048	0.319	0.0085	0.3105	1.14	7.7	4.211	0.225	0.0036	0.0267	4.54			1.26299	8600.0	0.68	0.0049	0.905	0.538	0.0316	8.8		22.1	14.0	6.5	8.5	39.249500000000005	-76.24049999999995	09:13:00
2012-06-06	CB3.1	6.0			6.3											7.5					5.82			2.2819	10700.0								21.9	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	7.0			3.8											7.3					8.25			4.22029	14600.0								21.5	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	8.0			2.9											7.3					9.08			4.92061	15900.0								21.2	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	9.0			1.6											7.2					11.21			6.6772800000000005	19200.0								20.6	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	10.0	4.73	0.3965	0.84		0.2435	0.0045			0.31	0.0865	0.0112	0.0753	1.27	7.2	3.814	0.197	0.0051	0.0346	12.33			7.64313	20900.0	0.64	0.0096	0.837	0.4405	0.0442	24.8		20.1	14.0	6.5	8.5	39.249500000000005	-76.24049999999995	09:13:00
2012-06-06	CB3.1	11.0			0.81											7.2					12.4			7.71915	21000.0								20.0	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	12.0			0.85											7.2					12.46			7.76475	21100.0								20.0	14.0	6.5	8.5	39.249500000000005	-76.2405	09:13:00
2012-06-06	CB3.1	13.0	4.425	0.4046	1.0		0.2354	0.0045			0.318	0.0866	0.0094	0.0772	1.69	7.2	5.187	0.228	0.0044	0.044	12.53			7.81795	21200.0	0.64	0.0089	0.868	0.4634	0.0529	36.8		20.0	14.0	6.5	8.5	39.249500000000005	-76.24049999999995	09:13:00
2012-06-06	CB3.2	0.0								2.5624																								13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	0.5	34.329	0.408	8.3		0.292	0.0038			0.038	0.37	0.008	0.362	1.88	7.9	5.294	0.35	0.0032	0.0379	3.41	0.6		0.40460999999999997	6700.0	0.7	0.007	1.05	0.642	0.0449	9.6		22.1	13.5	2.5	6.5	39.16368999999998	-76.30630999999995	08:39:00
2012-06-06	CB3.2	1.0	34.939	0.451	8.2		0.249	0.0019			0.048	0.403	0.0105	0.3925	1.86	7.8	4.791	0.348	0.0041	0.0364	3.41			0.40460999999999997	6700.0	0.7	0.006	1.048	0.597	0.0424	9.2		22.1	13.5	2.5	6.5	39.16368999999998	-76.30630999999995	08:39:00
2012-06-06	CB3.2	2.0			7.6											7.7					3.71			0.63256	7200.0								22.1	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	3.0			6.7											7.6					5.76			2.2598700000000003	10600.0								21.8	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	4.0			6.0											7.5					6.68			3.0286	12100.0								21.5	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	5.0			5.9											7.5					6.87			3.19617	12400.0								21.4	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	6.0			4.3											7.4					8.0			4.03059	14200.0								21.5	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	7.0			0.64											7.2					12.73			7.969939999999999	21500.0								20.0	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	8.0	6.103	0.3575	0.38		0.2725	0.0027			0.29	0.0675	0.0104	0.0571	0.954	7.2	2.868	0.202	0.0049	0.0225	13.79			8.84399	23100.0	0.63	0.0076	0.832	0.4745	0.0301	7.5		19.7	13.5	2.5	6.5	39.16368999999998	-76.30630999999995	08:39:00
2012-06-06	CB3.2	9.0			0.37											7.2					14.06			9.07197	23500.0								19.6	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	10.0			0.37											7.2					14.46			9.3988	24100.0								19.5	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	11.0			0.42											7.2					14.6			9.52788	24300.0								19.4	13.5	2.5	6.5	39.16369	-76.30631	08:39:00
2012-06-06	CB3.2	12.0	3.204	0.3839	0.5		0.2261	0.0061			0.323	0.0609	0.0095	0.0514	0.552	7.3	0.983	0.114	0.0042	0.0139	14.66			9.57352	24400.0	0.61	0.0103	0.724	0.3401	0.0242	7.2		19.4	13.5	2.5	6.5	39.16368999999998	-76.30630999999995	08:39:00
2012-06-06	CB6.1	0.0								0.5579												1.1												13.0	8.0	8.0	37.58847	-76.16216	14:01:00
2012-06-06	CB6.1	1.0	6.942	0.0043	8.19	2.436	0.2067	0.0035	3.06		0.0036	0.0009	0.0001	0.0006000000000000001	1.35317	8.23	0.226	0.19864	0.0008	0.015269999999999999	15.65		0.5031	9.356689999999999	25629.0	0.211	0.0043	0.4096	0.40535	0.0196	6.72		23.34	13.0	8.0	8.0	37.58847000000001	-76.16216	14:01:00
2012-06-06	CB6.1	2.0			8.29											8.24					15.82			9.55608	25882.0								23.07	13.0	8.0	8.0	37.58847	-76.16215999999999	14:01:00
2012-06-06	CB6.1	3.0			8.16											8.23					16.25			9.9304	26521.0								22.88	13.0	8.0	8.0	37.58847	-76.16215999999999	14:01:00
2012-06-06	CB6.1	4.0			8.08											8.23					16.45			10.09186	26813.0								22.84	13.0	8.0	8.0	37.58847	-76.16215999999999	14:01:00
2012-06-06	CB6.1	5.0			7.93											8.22					16.71			10.29601	27203.0								22.81	13.0	8.0	8.0	37.58847	-76.16215999999999	14:01:00
2012-06-06	CB6.1	6.0			7.73											8.21					16.77			10.35437	27299.0								22.76	13.0	8.0	8.0	37.58847	-76.16215999999999	14:01:00
2012-06-06	CB6.1	7.0	5.9808	0.004999999999999999	6.44		0.20700000000000002	0.0038	3.35		0.0043	0.0009	0.0001	0.0006000000000000001	1.14357	8.15	0.226	0.17920999999999998	0.0009	0.01415	17.14		0.542	10.64162	27838.0	0.212	0.0047	0.3912	0.38625	0.0188	6.75		22.73	13.0	8.0	8.0	37.58847000000001	-76.16216	14:01:00
2012-06-06	CB6.1	8.0			6.16											8.09					17.84			11.18859	28871.0								22.66	13.0	8.0	8.0	37.58847	-76.16215999999999	14:01:00
2012-06-06	CB6.1	9.0	4.0584	0.0339	5.37		0.1961	0.004	6.225		0.0306	0.0033	0.001	0.0023	0.8811700000000001	7.93	0.87576	0.14242	0.0018	0.01757	19.92		0.6472	12.8072	31911.0	0.23	0.0058	0.3724	0.3385	0.0234	10.075		22.48	13.0	8.0	8.0	37.58847000000002	-76.16216000000003	14:01:00
2012-06-06	CB6.1	10.0			5.28											7.89					20.99			13.644879999999999	33463.0								22.37	13.0	8.0	8.0	37.58847	-76.16215999999999	14:01:00
2012-06-06	CB6.1	11.0			5.15											7.85					22.18			14.581620000000001	35176.0								22.23	13.0	8.0	8.0	37.58847	-76.16215999999999	14:01:00
2012-06-06	CB6.1	12.0	2.2695	0.0699	5.28		0.1881	0.0037	15.94		0.0648	0.0051	0.0019	0.0032	0.92422	7.85	1.74885	0.13172	0.0102	0.02235	22.24		0.6657	14.627	35265.0	0.258	0.0139	0.3897	0.3198	0.0362	19.78		22.23	13.0	8.0	8.0	37.58847000000002	-76.16216000000003	14:01:00
2012-06-06	CB6.2	0.0								1.2768												1.3												11.0	9.0	9.0	37.4868	-76.15633000000001	12:59:00
2012-06-06	CB6.2	1.0	5.874	0.0013	8.01		0.21275	0.0046	3.94		0.0006	0.0009	0.0001	0.0006000000000000001	1.14151	8.16	0.226	0.16727999999999998	0.0017	0.01627	18.59		0.5719	11.72614	29978.0	0.214	0.0063	0.3813	0.38	0.0226	7.66		22.77	11.0	9.0	9.0	37.486799999999995	-76.15632999999998	12:59:00
2012-06-06	CB6.2	2.0			7.98											8.16					18.62			11.72768	30019.0								22.85	11.0	9.0	9.0	37.48680000000001	-76.15633000000001	12:59:00
2012-06-06	CB6.2	3.0			7.96											8.17					18.67			11.87047	30087.0								22.45	11.0	9.0	9.0	37.48680000000001	-76.15633000000001	12:59:00
2012-06-06	CB6.2	4.0			7.85											8.15					18.77			11.99286	30235.0								22.27	11.0	9.0	9.0	37.48680000000001	-76.15633000000001	12:59:00
2012-06-06	CB6.2	5.0			7.54											8.12					18.9			12.11703	30419.0								22.17	11.0	9.0	9.0	37.48680000000001	-76.15633000000001	12:59:00
2012-06-06	CB6.2	6.0			7.41											8.11					19.03			12.22308	30605.0								22.14	11.0	9.0	9.0	37.48680000000001	-76.15633000000001	12:59:00
2012-06-06	CB6.2	7.0			7.35											8.1					19.09			12.27103	30706.0								22.13	11.0	9.0	9.0	37.48680000000001	-76.15633000000001	12:59:00
2012-06-06	CB6.2	8.0	6.6216	0.0029500000000000004	7.13		0.19405	0.004	5.14		0.0023	0.0009	0.0001	0.0006000000000000001	0.9018200000000001	8.08	0.226	0.15099	0.0013	0.0163	19.33		0.5531	12.44992	31044.0	0.197	0.0053	0.348	0.345	0.0216	8.18		22.14	11.0	9.0	9.0	37.486799999999995	-76.15632999999998	12:59:00
2012-06-06	CB6.2	9.0			5.98											7.95					20.72			13.44866	33073.0								22.34	11.0	9.0	9.0	37.48680000000001	-76.15633000000001	12:59:00
2012-06-06	CB6.2	10.0	3.3775500000000003	0.0416	5.98		0.1874	0.00405	14.925		0.038849999999999996	0.00275	0.0012	0.00155	0.9175899999999999	7.91	1.2762600000000002	0.13765	0.0056500000000000005	0.022475000000000002	21.94		0.6052	14.38955	34832.0	0.229	0.0097	0.36665000000000003	0.32505	0.0322	18.805		22.27	11.0	9.0	9.0	37.48679999999996	-76.15632999999991	12:59:00
2012-06-06	CB6.3	0.0								0.6039												1.2												11.0	3.0	7.0	37.41153	-76.15966	12:06:00
2012-06-06	CB6.3	1.0	5.607	0.0020499999999999997	7.98		0.20195	0.0043	3.88		0.0014	0.0009	0.0001	0.0006000000000000001	1.1092799999999998	8.15	0.226	0.17240999999999998	0.0012	0.0165	17.49		0.5732	10.96067	28349.0	0.204	0.0055	0.3764	0.37434999999999996	0.022	7.06		22.52	11.0	3.0	7.0	37.41152999999999	-76.15965999999999	12:06:00
2012-06-06	CB6.3	2.0	9.2115	0.00355	8.05		0.2284	0.0047	4.26		0.0029	0.0009	0.0001	0.0006000000000000001	1.26017	8.18	0.226	0.19321	0.0034	0.01923	17.56		0.5715	10.98754	28462.0	0.232	0.0081	0.4252	0.42164999999999997	0.0273	8.16		22.62	11.0	3.0	7.0	37.41152999999999	-76.15965999999999	12:06:00
2012-06-06	CB6.3	3.0			7.62											8.17					17.52			10.96514	28398.0								22.59	11.0	3.0	7.0	37.41153	-76.15966000000002	12:06:00
2012-06-06	CB6.3	4.0			6.81											8.06					18.92			12.04893	30459.0								22.49	11.0	3.0	7.0	37.41153	-76.15966000000002	12:06:00
2012-06-06	CB6.3	5.0			6.51											8.01					19.41			12.44013	31170.0								22.41	11.0	3.0	7.0	37.41153	-76.15966000000002	12:06:00
2012-06-06	CB6.3	6.0			6.34											7.99					19.53			12.528210000000001	31340.0								22.42	11.0	3.0	7.0	37.41153	-76.15966000000002	12:06:00
2012-06-06	CB6.3	7.0			6.22											7.96					20.2			13.0477	32324.0								22.37	11.0	3.0	7.0	37.41153	-76.15966000000002	12:06:00
2012-06-06	CB6.3	8.0	3.3375	0.0337	6.18		0.1803	0.0045	12.125		0.0319	0.0018	0.0007	0.0011	0.84706	7.95	0.7743	0.12705999999999998	0.0066	0.01784	22.26		0.5722	14.64476	35293.0	0.214	0.0111	0.3411	0.3074	0.0289	15.95		22.22	11.0	3.0	7.0	37.41152999999998	-76.15966000000002	12:06:00
2012-06-06	CB6.3	9.0			6.17											7.95					22.46			14.798689999999999	35576.0								22.21	11.0	3.0	7.0	37.41153	-76.15966000000002	12:06:00
2012-06-06	CB6.3	10.0	3.6045	0.0339	6.23		0.1901	0.0044	17.02		0.0319	0.002	0.0006	0.0014	1.0971600000000001	7.95	1.53525	0.16211	0.007	0.025480000000000003	22.48		0.5601	14.813820000000002	35609.0	0.224	0.0114	0.3861	0.3522	0.0369	20.72		22.21	11.0	3.0	7.0	37.41152999999998	-76.15966000000002	12:06:00
2012-06-06	CB7.2	0.0								0.6396												1.4												22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	1.0	5.073	0.0012000000000000001	7.89		0.18985	0.0041	3.875		0.0005	0.0009	0.0001	0.0006000000000000001	0.97121	8.12	0.226	0.14057999999999998	0.0011	0.014240000000000001	19.92		0.539	12.92199	31903.0	0.191	0.0052	0.3316	0.3304	0.0194	6.825		22.04	22.0			37.41152999999999	-76.07966000000002	11:20:00
2012-06-06	CB7.2	2.0			7.65											8.11					21.06			13.86721	33550.0								21.72	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	3.0			7.28											8.06					22.29			14.800939999999999	35332.0								21.71	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	4.0			7.03											8.03					22.94			15.290510000000001	36253.0								21.72	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	5.0			6.88											8.0					23.45			15.66104	36982.0								21.78	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	6.0			6.86											8.0					23.48			15.68114	37027.0								21.79	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	7.0			6.84											8.0					23.54			15.72395	37118.0								21.8	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	8.0			6.81											8.0					23.62			15.77929	37231.0								21.82	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	9.0			6.78											8.0					23.67			15.814520000000002	37304.0								21.83	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	10.0			6.75											7.99					23.74			15.86491	37408.0								21.84	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	11.0			6.7											7.99					23.94			16.01636	37696.0								21.84	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	12.0			6.66											7.98					24.15			16.17802	37985.0								21.83	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	13.0			6.63											7.98					24.1			16.137520000000002	37912.0								21.84	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	14.0			6.34											7.94					26.13			17.736439999999998	40790.0								21.61	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	15.0			6.32											7.93					26.34			17.90097	41080.0								21.59	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	16.0			6.38											7.94					25.9			17.55414	40464.0								21.64	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	17.0			6.33											7.94					26.16			17.75919	40830.0								21.61	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	18.0			6.32											7.93					26.37			17.92636	41119.0								21.58	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	19.0			6.32											7.93					26.34			17.90097	41076.0								21.59	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	20.0			6.33											7.93					26.67			18.16711	41541.0								21.53	22.0			37.41153	-76.07966	11:20:00
2012-06-06	CB7.2	21.0	3.56	0.0348	6.32		0.1562	0.0036	76.24		0.0325	0.0023	0.0005	0.0018	2.39256	7.92	10.146	0.28139000000000003	0.0125	0.07227	27.6		0.3853	18.90186	42844.0	0.191	0.0161	0.4724	0.4376	0.0884	84.88		21.42	22.0			37.41152999999998	-76.07966000000005	11:20:00
2012-06-07	CB5.4	0.0																				1.7												33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	1.0	8.01	0.0025499999999999997	8.54		0.20092500000000002	0.00425	2.755		0.0019	0.0009	0.0001	0.0006000000000000001	1.31148	8.24	0.226	0.199975	0.0002	0.01218	13.34		0.5791999999999999	7.84508	22139.0	0.20350000000000001	0.0044	0.40349999999999997	0.4009	0.0166	6.4675		22.44	33.0	2.0	12.0	37.80013000000003	-76.17466	10:30:00
2012-06-07	CB5.4	2.0			8.45											8.24					13.66			8.177539999999999	22620.0								22.08	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	3.0			7.71											8.16					14.35			8.6592	23659.0								22.24	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	4.0			7.24											8.1					15.02			9.11491	24679.0								22.44	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	5.0			6.71											8.03					15.68			9.60343	25671.0								22.48	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	6.0			6.57											8.03					15.83			9.719339999999999	25883.0								22.47	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	7.0			6.43											8.02					16.1			9.92336	26296.0								22.47	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	8.0			6.19											7.99					16.58			10.29379	27009.0								22.44	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	9.0			6.02											7.98					16.71			10.39975	27200.0								22.41	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	10.0			5.5											7.94					17.26			10.82571	28008.0								22.37	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	11.0			5.04											7.93					17.38			10.921560000000001	28192.0								22.35	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	12.0			5.43											7.92					17.44			10.96948	28273.0								22.34	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
2012-06-07	CB5.4	13.0	3.8715	0.082	4.32		0.188	0.0038	4.7		0.0767	0.0053	0.0015	0.0038	0.69717	7.79	1.26825	0.10822000000000001	0.0038	0.01257	18.76		0.7702	12.021510000000001	30214.0	0.27	0.0076	0.3782	0.2962	0.0202	7.06		22.13	33.0	2.0	12.0	37.800129999999974	-76.17465999999996	10:30:00
2012-06-07	CB5.4	14.0			4.36											7.78					18.92			12.14766	30456.0								22.11	33.0	2.0	12.0	37.800129999999996	-76.17466	10:30:00
